Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7988,0.8994,0.8994,0.8994,
Runtime unhalted [s] STAT,0.8273,0.4105,0.4168,0.4136,
Clock [MHz] STAT,2298.6868,1149.0105,1149.6763,1149.3434,
CPI STAT,1.1085,0.5538,0.5547,0.5542,
L2 request rate STAT,0.0001,1.554648e-05,0.0001,0.0001,
L2 miss rate STAT,3.081580e-06,1.459119e-06,1.622461e-06,1.540790e-06,
L2 miss ratio STAT,0.1168,0.0229,0.0939,0.0584,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1627364593,1650329439,,
CPU_CLK_UNHALTED_CORE,FIXC1,902767501,913876998,,
CPU_CLK_UNHALTED_REF,FIXC2,1744931156,1767041516,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,268792,93661,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,902242518,913586167,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,341102,139989,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,106471123,107354657,,
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3277694032,1627364593,1650329439,1638847016
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1816644499,902767501,913876998,9.083222e+08
CPU_CLK_UNHALTED_REF STAT,FIXC2,3511972672,1744931156,1767041516,1755986336
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,362453,93661,268792,181226.5000
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,1815828685,902242518,913586167,9.079143e+08
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,481091,139989,341102,240545.5000
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,213825780,106471123,107354657,106912890
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8993,0.8993,,,
Runtime unhalted [s],0.4090,0.4140,,,
Clock [MHz],1141.9528,1141.5410,,,
CPI,0.5547,0.5538,,,
Cycles without execution [%],11.7939,11.7472,,,
Cycles without execution due to L1D [%],0.0378,0.0153,,,
Cycles without execution due to L2 [%],0.0298,0.0102,,,
Cycles without execution due to memory loads [%],99.9418,99.9682,,,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7986,0.8993,0.8993,0.8993,
Runtime unhalted [s] STAT,0.8230,0.4090,0.4140,0.4115,
Clock [MHz] STAT,2283.4938,1141.5410,1141.9528,1141.7469,
CPI STAT,1.1085,0.5538,0.5547,0.5542,
Cycles without execution [%] STAT,23.5411,11.7472,11.7939,11.7706,
Cycles without execution due to L1D [%] STAT,0.0531,0.0153,0.0378,0.0266,
Cycles without execution due to L2 [%] STAT,0.0400,0.0102,0.0298,0.0200,
Cycles without execution due to memory loads [%] STAT,199.9100,99.9418,99.9682,99.9550,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1618593845,1641953204,,
CPU_CLK_UNHALTED_CORE,FIXC1,897961890,909049930,,
CPU_CLK_UNHALTED_REF,FIXC2,1745591440,1764928092,,
ITLB_MISSES_CAUSES_A_WALK,PMC0,1024,0,,
ITLB_MISSES_WALK_ACTIVE,PMC1,57093,0,,
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3260547049,1618593845,1641953204,1.630274e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1807011820,897961890,909049930,903505910
CPU_CLK_UNHALTED_REF STAT,FIXC2,3510519532,1745591440,1764928092,1755259766
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,1024,0,1024,512
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,57093,0,57093,28546.5000
TABLE,Group 7 Metric,TLB_INSTR,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8987,0.8987,,,
Runtime unhalted [s],0.4068,0.4118,,,
Clock [MHz],1135.4443,1136.8712,,,
CPI,0.5548,0.5536,,,
L1 ITLB misses,1024,0,,,
L1 ITLB miss rate,6.326479e-07,0,,,
L1 ITLB miss duration [Cyc],55.7549,-,,,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7974,0.8987,0.8987,0.8987,
Runtime unhalted [s] STAT,0.8186,0.4068,0.4118,0.4093,
Clock [MHz] STAT,2272.3155,1135.4443,1136.8712,1136.1578,
CPI STAT,1.1084,0.5536,0.5548,0.5542,
L1 ITLB misses STAT,1024,0,1024,512,
L1 ITLB miss rate STAT,6.326479e-07,0,6.326479e-07,3.163239e-07,
L1 ITLB miss duration [Cyc] STAT,55.7549,55.7549,55.7549,27.8774,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 8 Raw,MEM,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1641804374,1627340747,,
CPU_CLK_UNHALTED_CORE,FIXC1,907022064,919077653,,
CPU_CLK_UNHALTED_REF,FIXC2,1744867860,1766205420,,
DRAM_READS,MBOX0C1,7983559,0,,
DRAM_WRITES,MBOX0C2,1618843,0,,
TABLE,Group 8 Raw STAT,MEM,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3269145121,1627340747,1641804374,1.634573e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1826099717,907022064,919077653,9.130499e+08
CPU_CLK_UNHALTED_REF STAT,FIXC2,3511073280,1744867860,1766205420,1755536640
DRAM_READS STAT,MBOX0C1,7983559,0,7983559,3.991780e+06
DRAM_WRITES STAT,MBOX0C2,1618843,0,1618843,809421.5000
TABLE,Group 8 Metric,MEM,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8995,0.8995,,,
Runtime unhalted [s],0.4109,0.4164,,,
Clock [MHz],1147.3762,1148.5807,,,
CPI,0.5525,0.5648,,,
Memory load bandwidth [MBytes/s],568.0191,0,,,
Memory load data volume [GBytes],0.5109,0,,,
Memory evict bandwidth [MBytes/s],115.1784,0,,,
Memory evict data volume [GBytes],0.1036,0,,,
Memory bandwidth [MBytes/s],683.1976,0,,,
Memory data volume [GBytes],0.6146,0,,,
TABLE,Group 8 Metric STAT,MEM,10,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7990,0.8995,0.8995,0.8995,
Runtime unhalted [s] STAT,0.8273,0.4109,0.4164,0.4136,
Clock [MHz] STAT,2295.9569,1147.3762,1148.5807,1147.9785,
CPI STAT,1.1173,0.5525,0.5648,0.5586,
Memory load bandwidth [MBytes/s] STAT,568.0191,0,568.0191,284.0095,
Memory load data volume [GBytes] STAT,0.5109,0,0.5109,0.2555,
Memory evict bandwidth [MBytes/s] STAT,115.1784,0,115.1784,57.5892,
Memory evict data volume [GBytes] STAT,0.1036,0,0.1036,0.0518,
Memory bandwidth [MBytes/s] STAT,683.1976,0,683.1976,341.5988,
Memory data volume [GBytes] STAT,0.6146,0,0.6146,0.3073,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 9 Raw,MEM_DP,10,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1737926262,1467010343,,
CPU_CLK_UNHALTED_CORE,FIXC1,931457881,937122668,,
CPU_CLK_UNHALTED_REF,FIXC2,1758626552,1768890348,,
PWR_PKG_ENERGY,PWR0,9.7123,0,,
PWR_DRAM_ENERGY,PWR3,0.6051,0,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,0,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0,0,,
DRAM_READS,MBOX0C1,7889428,0,,
DRAM_WRITES,MBOX0C2,1202147,0,,
TABLE,Group 9 Raw STAT,MEM_DP,10,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3204936605,1467010343,1737926262,1.602468e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1868580549,931457881,937122668,9.342903e+08
CPU_CLK_UNHALTED_REF STAT,FIXC2,3527516900,1758626552,1768890348,1763758450
PWR_PKG_ENERGY STAT,PWR0,9.7123,0,9.7123,4.8562
PWR_DRAM_ENERGY STAT,PWR3,0.6051,0,0.6051,0.3025
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,0,0,0,0
DRAM_READS STAT,MBOX0C1,7889428,0,7889428,3944714
DRAM_WRITES STAT,MBOX0C2,1202147,0,1202147,601073.5000
TABLE,Group 9 Metric,MEM_DP,19,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8996,0.8996,,,
Runtime unhalted [s],0.4220,0.4246,,,
Clock [MHz],1169.0689,1169.3541,,,
CPI,0.5360,0.6388,,,
Energy [J],9.7123,0,,,
Power [W],10.7960,0,,,
Energy DRAM [J],0.6051,0,,,
Power DRAM [W],0.6726,0,,,
DP MFLOP/s,0,0,,,
AVX DP MFLOP/s,0,0,,,
Packed MUOPS/s,0,0,,,
Scalar MUOPS/s,0,0,,,
Memory load bandwidth [MBytes/s],561.2612,0,,,
Memory load data volume [GBytes],0.5049,0,,,
Memory evict bandwidth [MBytes/s],85.5219,0,,,
Memory evict data volume [GBytes],0.0769,0,,,
Memory bandwidth [MBytes/s],646.7831,0,,,
Memory data volume [GBytes],0.5819,0,,,
Operational intensity,0,0,,,
TABLE,Group 9 Metric STAT,MEM_DP,19,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7992,0.8996,0.8996,0.8996,
Runtime unhalted [s] STAT,0.8466,0.4220,0.4246,0.4233,
Clock [MHz] STAT,2338.4230,1169.0689,1169.3541,1169.2115,
CPI STAT,1.1748,0.5360,0.6388,0.5874,
Energy [J] STAT,9.7123,0,9.7123,4.8562,
Power [W] STAT,10.7960,0,10.7960,5.3980,
Energy DRAM [J] STAT,0.6051,0,0.6051,0.3025,
Power DRAM [W] STAT,0.6726,0,0.6726,0.3363,
DP MFLOP/s STAT,0,0,0,0,
AVX DP MFLOP/s STAT,0,0,0,0,
Packed MUOPS/s STAT,0,0,0,0,
Scalar MUOPS/s STAT,0,0,0,0,
Memory load bandwidth [MBytes/s] STAT,561.2612,0,561.2612,280.6306,
Memory load data volume [GBytes] STAT,0.5049,0,0.5049,0.2525,
Memory evict bandwidth [MBytes/s] STAT,85.5219,0,85.5219,42.7610,
Memory evict data volume [GBytes] STAT,0.0769,0,0.0769,0.0384,
Memory bandwidth [MBytes/s] STAT,646.7831,0,646.7831,323.3915,
Memory data volume [GBytes] STAT,0.5819,0,0.5819,0.2909,
Operational intensity STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 10 Raw,FLOPS_DP,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1657388935,1445209584,,
CPU_CLK_UNHALTED_CORE,FIXC1,893462414,900866978,,
CPU_CLK_UNHALTED_REF,FIXC2,1710537048,1724162892,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,12,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0,0,,
TABLE,Group 10 Raw STAT,FLOPS_DP,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,3102598519,1445209584,1657388935,1.551299e+09
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1794329392,893462414,900866978,897164696
CPU_CLK_UNHALTED_REF STAT,FIXC2,3434699940,1710537048,1724162892,1717349970
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,12,0,12,6
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,0,0,0,0
TABLE,Group 10 Metric,FLOPS_DP,9,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.8814,0.8814,,,
Runtime unhalted [s],0.4048,0.4081,,,
Clock [MHz],1152.9071,1153.2751,,,
CPI,0.5391,0.6233,,,
DP MFLOP/s,1.361505e-05,0,,,
AVX DP MFLOP/s,0,0,,,
Packed MUOPS/s,0,0,,,
Scalar MUOPS/s,1.361505e-05,0,,,
Vectorization ratio,0,-,,,
TABLE,Group 10 Metric STAT,FLOPS_DP,9,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.7628,0.8814,0.8814,0.8814,
Runtime unhalted [s] STAT,0.8129,0.4048,0.4081,0.4064,
Clock [MHz] STAT,2306.1822,1152.9071,1153.2751,1153.0911,
CPI STAT,1.1624,0.5391,0.6233,0.5812,
DP MFLOP/s STAT,1.361505e-05,0,1.361505e-05,6.807525e-06,
AVX DP MFLOP/s STAT,0,0,0,0,
Packed MUOPS/s STAT,0,0,0,0,
Scalar MUOPS/s STAT,1.361505e-05,0,1.361505e-05,6.807525e-06,
Vectorization ratio STAT,0,0,0,0,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
TABLE,Group 11 Raw,UOPS,6,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,1458116543,1451847761,,
CPU_CLK_UNHALTED_CORE,FIXC1,865705798,806539518,,
CPU_CLK_UNHALTED_REF,FIXC2,1702139012,1571004788,,
UOPS_ISSUED_ANY,PMC0,1621690061,1606375318,,
UOPS_EXECUTED_THREAD,PMC1,1621646806,1610347615,,
UOPS_RETIRED_ALL,PMC2,1640775015,1632434778,,
TABLE,Group 11 Raw STAT,UOPS,6,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,2909964304,1451847761,1458116543,1454982152
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1672245316,806539518,865705798,836122658
CPU_CLK_UNHALTED_REF STAT,FIXC2,3273143800,1571004788,1702139012,1636571900
UOPS_ISSUED_ANY STAT,PMC0,3228065379,1606375318,1621690061,1.614033e+09
UOPS_EXECUTED_THREAD STAT,PMC1,3231994421,1610347615,1621646806,1.615997e+09
UOPS_RETIRED_ALL STAT,PMC2,3273209793,1632434778,1640775015,1.636605e+09
TABLE,Group 11 Metric,UOPS,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],0.7994,0.7994,,,
Runtime unhalted [s],0.3922,0.3654,,,
Clock [MHz],1122.6020,1133.1794,,,
CPI,0.5937,0.5555,,,
Issued UOPs,1621690061,1606375318,,,
Executed UOPs,1621646806,1610347615,,,
Retired UOPs,1640775015,1632434778,,,
TABLE,Group 11 Metric STAT,UOPS,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,1.5988,0.7994,0.7994,0.7994,
Runtime unhalted [s] STAT,0.7576,0.3654,0.3922,0.3788,
Clock [MHz] STAT,2255.7814,1122.6020,1133.1794,1127.8907,
CPI STAT,1.1492,0.5555,0.5937,0.5746,
Issued UOPs STAT,3228065379,1606375318,1621690061,1.614033e+09,
Executed UOPs STAT,3231994421,1610347615,1621646806,1.615997e+09,
Retired UOPs STAT,3273209793,1632434778,1640775015,1.636605e+09,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.207244926 GHz,,,,
