CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 14 Raw,L2,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4582271584
CPU_CLK_UNHALTED_CORE,FIXC1,1304841389
CPU_CLK_UNHALTED_REF,FIXC2,1312643212
L1D_REPLACEMENT,PMC0,13594
L1D_M_EVICT,PMC1,3219
ICACHE_64B_IFTAG_MISS,PMC2,5112
TABLE,Group 14 Metric,L2,10
Metric,Core 0,
Runtime (RDTSC) [s],0.6004,
Runtime unhalted [s],0.5914,
Clock [MHz],2193.0727,
CPI,0.2848,
L2D load bandwidth [MBytes/s],1.4490,
L2D load data volume [GBytes],0.0009,
L2D evict bandwidth [MBytes/s],0.3431,
L2D evict data volume [GBytes],0.0002,
L2 bandwidth [MBytes/s],2.3370,
L2 data volume [GBytes],0.0014,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 15 Raw,MEM_SP,10
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4583808420
CPU_CLK_UNHALTED_CORE,FIXC1,1304797701
CPU_CLK_UNHALTED_REF,FIXC2,1312598684
PWR_PKG_ENERGY,PWR0,9.0038
PWR_DRAM_ENERGY,PWR3,0.3926
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,2434933451
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0
DRAM_READS,MBOX0C1,4761724
DRAM_WRITES,MBOX0C2,7174
TABLE,Group 15 Metric,MEM_SP,19
Metric,Core 0,
Runtime (RDTSC) [s],0.6004,
Runtime unhalted [s],0.5914,
Clock [MHz],2193.0737,
CPI,0.2847,
Energy [J],9.0038,
Power [W],14.9961,
Energy DRAM [J],0.3926,
Power DRAM [W],0.6538,
SP MFLOP/s,4055.4418,
AVX SP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,4055.4418,
Memory load bandwidth [MBytes/s],507.5692,
Memory load data volume [GBytes],0.3048,
Memory evict bandwidth [MBytes/s],0.7647,
Memory evict data volume [GBytes],0.0005,
Memory bandwidth [MBytes/s],508.3339,
Memory data volume [GBytes],0.3052,
Operational intensity,7.9779,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 16 Raw,ENERGY,8
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4581962662
CPU_CLK_UNHALTED_CORE,FIXC1,1304785102
CPU_CLK_UNHALTED_REF,FIXC2,1312585988
TEMP_CORE,TMP0,206
PWR_PKG_ENERGY,PWR0,9.1568
PWR_PP0_ENERGY,PWR1,2.2226
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.3995
TABLE,Group 16 Metric,ENERGY,13
Metric,Core 0,
Runtime (RDTSC) [s],0.6004,
Runtime unhalted [s],0.5914,
Clock [MHz],2193.0737,
CPI,0.2848,
Temperature [C],206,
Energy [J],9.1568,
Power [W],15.2507,
Energy PP0 [J],2.2226,
Power PP0 [W],3.7017,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.3995,
Power DRAM [W],0.6654,
STRUCT,Info,3
