Runtime (RDTSC) [s],1.4951,1.4951,1.4951,1.4951,1.4951,1.4951,
Runtime unhalted [s],1.0787,1.0802,1.0750,1.0813,1.0839,1.0851,
Clock [MHz],1696.0386,1695.9625,1696.0390,1696.0380,1696.0408,1696.0392,
CPI,0.7617,0.7952,0.7961,0.7661,0.7873,0.7877,
L1 ITLB misses,0,122,0,3,0,0,
L1 ITLB miss rate,0,4.067539e-08,0,9.626572e-10,0,0,
L1 ITLB miss duration [Cyc],-,51.3033,-,190.3333,-,-,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,8.9706,1.4951,1.4951,1.4951,,,
Runtime unhalted [s] STAT,6.4842,1.0750,1.0851,1.0807,,,
Clock [MHz] STAT,10176.1581,1695.9625,1696.0408,1696.0264,,,
CPI STAT,4.6941,0.7617,0.7961,0.7824,,,
L1 ITLB misses STAT,125,0,122,20.8333,,,
L1 ITLB miss rate STAT,4.163805e-08,0,4.067539e-08,6.939675e-09,,,
L1 ITLB miss duration [Cyc] STAT,241.6366,51.3033,190.3333,40.2728,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207988478 GHz,,,,,,
TABLE,Group 8 Raw,MEM,5,,,,
Event,Counter,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8
INSTR_RETIRED_ANY,FIXC0,3132680900,3029247268,3089891688,2972470056,3030493607,3030754421
CPU_CLK_UNHALTED_CORE,FIXC1,2378591022,2381762857,2356756632,2384192599,2386185297,2387687949
CPU_CLK_UNHALTED_REF,FIXC2,3096568660,3100837828,3068144524,3103862604,3106452036,3108413384
DRAM_READS,MBOX0C1,12182432,0,0,0,0,0
DRAM_WRITES,MBOX0C2,211938,0,0,0,0,0
TABLE,Group 8 Raw STAT,MEM,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,18285537940,2972470056,3132680900,3.047590e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,14275176356,2356756632,2387687949,2.379196e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,18584279036,3068144524,3108413384,3.097380e+09,,
DRAM_READS STAT,MBOX0C1,12182432,0,12182432,2.030405e+06,,
DRAM_WRITES STAT,MBOX0C2,211938,0,211938,35323,,
TABLE,Group 8 Metric,MEM,10,,,,
Metric,Core 0,Core 6,Core 1,Core 7,Core 2,Core 8,
Runtime (RDTSC) [s],1.4967,1.4967,1.4967,1.4967,1.4967,1.4967,
Runtime unhalted [s],1.0773,1.0787,1.0674,1.0798,1.0807,1.0814,
Clock [MHz],1696.0391,1695.9626,1696.0386,1696.0383,1696.0409,1696.0381,
CPI,0.7593,0.7863,0.7627,0.8021,0.7874,0.7878,
Memory load bandwidth [MBytes/s],520.9249,0,0,0,0,0,
Memory load data volume [GBytes],0.7797,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],9.0625,0,0,0,0,0,
Memory evict data volume [GBytes],0.0136,0,0,0,0,0,
Memory bandwidth [MBytes/s],529.9874,0,0,0,0,0,
Memory data volume [GBytes],0.7932,0,0,0,0,0,
TABLE,Group 8 Metric STAT,MEM,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,8.9802,1.4967,1.4967,1.4967,,,
Runtime unhalted [s] STAT,6.4653,1.0674,1.0814,1.0776,,,
Clock [MHz] STAT,10176.1576,1695.9626,1696.0409,1696.0263,,,
CPI STAT,4.6856,0.7593,0.8021,0.7809,,,
Memory load bandwidth [MBytes/s] STAT,520.9249,0,520.9249,86.8208,,,
Memory load data volume [GBytes] STAT,0.7797,0,0.7797,0.1299,,,
Memory evict bandwidth [MBytes/s] STAT,9.0625,0,9.0625,1.5104,,,
Memory evict data volume [GBytes] STAT,0.0136,0,0.0136,0.0023,,,
Memory bandwidth [MBytes/s] STAT,529.9874,0,529.9874,88.3312,,,
Memory data volume [GBytes] STAT,0.7932,0,0.7932,0.1322,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207988478 GHz,,,,,,
TABLE,Group 9 Raw,MEM_DP,10,,,,
