Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,
Runtime unhalted [s],0.1818,0.1823,0.1826,0.1828,0.1832,0.1835,
Clock [MHz],997.9406,997.9424,997.9412,997.9413,997.9419,997.9434,
CPI,0.8300,0.7014,0.6834,0.8986,0.8273,0.8164,
Packed SP MFLOP/s,0,0,0,0,0,0,
Packed DP MFLOP/s,0,0,0,0,0,0,
TABLE,Group 4 Metric STAT,FLOPS_AVX,6,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9856,0.4976,0.4976,0.4976,,,
Runtime unhalted [s] STAT,1.0962,0.1818,0.1835,0.1827,,,
Clock [MHz] STAT,5987.6508,997.9406,997.9434,997.9418,,,
CPI STAT,4.7571,0.6834,0.8986,0.7929,,,
Packed SP MFLOP/s STAT,0,0,0,0,,,
Packed DP MFLOP/s STAT,0,0,0,0,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208586028 GHz,,,,,,
TABLE,Group 5 Raw,L2CACHE,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,460747780,546679766,600195573,447261217,484105015,475866900
CPU_CLK_UNHALTED_CORE,FIXC1,401380725,402499034,403287360,403743545,404561265,405289294
CPU_CLK_UNHALTED_REF,FIXC2,888314740,890786044,892532756,893542916,895350348,896961728
L2_TRANS_ALL_REQUESTS,PMC0,22810182,39436358,39347501,17422876,15606813,18349332
L2_RQSTS_MISS,PMC1,5619811,10165873,9120437,4313310,4320728,3250877
TABLE,Group 5 Raw STAT,L2CACHE,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3014856251,447261217,600195573,5.024760e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2420761223,401380725,405289294,4.034602e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5357488532,888314740,896961728,8.929148e+08,,
L2_TRANS_ALL_REQUESTS STAT,PMC0,152973062,15606813,39436358,2.549551e+07,,
L2_RQSTS_MISS STAT,PMC1,36791036,3250877,10165873,6.131839e+06,,
TABLE,Group 5 Metric,L2CACHE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,
Runtime unhalted [s],0.1817,0.1822,0.1826,0.1828,0.1832,0.1835,
Clock [MHz],997.9389,997.9431,997.9408,997.9402,997.9427,997.9425,
CPI,0.8712,0.7363,0.6719,0.9027,0.8357,0.8517,
L2 request rate,0.0495,0.0721,0.0656,0.0390,0.0322,0.0386,
L2 miss rate,0.0122,0.0186,0.0152,0.0096,0.0089,0.0068,
L2 miss ratio,0.2464,0.2578,0.2318,0.2476,0.2768,0.1772,
TABLE,Group 5 Metric STAT,L2CACHE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9856,0.4976,0.4976,0.4976,,,
Runtime unhalted [s] STAT,1.0960,0.1817,0.1835,0.1827,,,
Clock [MHz] STAT,5987.6482,997.9389,997.9431,997.9414,,,
CPI STAT,4.8695,0.6719,0.9027,0.8116,,,
L2 request rate STAT,0.2970,0.0322,0.0721,0.0495,,,
L2 miss rate STAT,0.0713,0.0068,0.0186,0.0119,,,
L2 miss ratio STAT,1.4376,0.1772,0.2768,0.2396,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208586028 GHz,,,,,,
TABLE,Group 6 Raw,CYCLE_ACTIVITY,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,454376920,570528698,622993644,441202594,478693581,499594667
CPU_CLK_UNHALTED_CORE,FIXC1,403282863,404306970,405397722,406101961,407210976,408245980
CPU_CLK_UNHALTED_REF,FIXC2,892656312,894805156,897208840,898760972,901214888,903504952
CYCLE_ACTIVITY_CYCLES_L2_PENDING,PMC0,185876,24764,14612,1539,955,2337
