ARITH_DIVIDER_ACTIVE,PMC1,216
TABLE,Group 20 Metric,DIVIDE,6
Metric,Core 0,
Runtime (RDTSC) [s],0.9002,
Runtime unhalted [s],0.6047,
Clock [MHz],1496.2492,
CPI,0.8093,
Number of divide ops,27,
Avg. divide unit usage duration,8,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 21 Raw,UOPS_EXEC,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1638084080
CPU_CLK_UNHALTED_CORE,FIXC1,1326487291
CPU_CLK_UNHALTED_REF,FIXC2,1957140380
UOPS_EXECUTED_USED_CYCLES,PMC0,902866802
UOPS_EXECUTED_STALL_CYCLES,PMC1,423620489
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1326487291
UOPS_EXECUTED_STALL_CYCLES,PMC3,80633196
TABLE,Group 21 Metric,UOPS_EXEC,7
Metric,Core 0,
Runtime (RDTSC) [s],0.9002,
Runtime unhalted [s],0.6009,
Clock [MHz],1496.2492,
CPI,0.8098,
Used cycles ratio [%],68.0645,
Unused cycles ratio [%],31.9355,
Avg stall duration [cycles],5.2537,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 22 Raw,L3CACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1649789729
CPU_CLK_UNHALTED_CORE,FIXC1,1334805324
CPU_CLK_UNHALTED_REF,FIXC2,1969412076
MEM_LOAD_RETIRED_L3_HIT,PMC0,16434250
MEM_LOAD_RETIRED_L3_MISS,PMC1,7087904
UOPS_RETIRED_ALL,PMC2,2099851552
TABLE,Group 22 Metric,L3CACHE,7
Metric,Core 0,
Runtime (RDTSC) [s],0.9001,
Runtime unhalted [s],0.6046,
Clock [MHz],1496.2499,
CPI,0.8091,
L3 request rate,0.0112,
L3 miss rate,0.0034,
L3 miss ratio,0.3013,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 23 Raw,FLOPS_SP,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1661512626
CPU_CLK_UNHALTED_CORE,FIXC1,1344327438
CPU_CLK_UNHALTED_REF,FIXC2,1983462500
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0
TABLE,Group 23 Metric,FLOPS_SP,9
Metric,Core 0,
Runtime (RDTSC) [s],0.9001,
Runtime unhalted [s],0.6090,
Clock [MHz],1496.2490,
CPI,0.8091,
SP MFLOP/s,0,
AVX SP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,0,
Vectorization ratio,-,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.207612292 GHz,
TABLE,Group 24 Raw,FALSE_SHARE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,1637039565
CPU_CLK_UNHALTED_CORE,FIXC1,1325373980
