ITLB_MISSES_CAUSES_A_WALK,PMC0,5,621,,
ITLB_MISSES_WALK_ACTIVE,PMC1,116,37349,,
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,20396587655,10196346324,10200241331,1.019829e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12277877963,6137422609,6140455354,6.138939e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,12351573620,6174092308,6177481312,6175786810
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,626,5,621,313
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,37465,116,37349,18732.5000
TABLE,Group 7 Metric,TLB_INSTR,7,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],2.8986,2.8986,,,
Runtime unhalted [s],2.7796,2.7810,,,
Clock [MHz],2194.8998,2194.7797,,,
CPI,0.6019,0.6020,,,
L1 ITLB misses,5,621,,,
L1 ITLB miss rate,4.903717e-10,6.088091e-08,,,
L1 ITLB miss duration [Cyc],23.2000,60.1433,,,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,5.7972,2.8986,2.8986,2.8986,
Runtime unhalted [s] STAT,5.5606,2.7796,2.7810,2.7803,
Clock [MHz] STAT,4389.6795,2194.7797,2194.8998,2194.8398,
CPI STAT,1.2039,0.6019,0.6020,0.6019,
L1 ITLB misses STAT,626,5,621,313,
L1 ITLB miss rate STAT,6.137128e-08,4.903717e-10,6.088091e-08,3.068564e-08,
L1 ITLB miss duration [Cyc] STAT,83.3433,23.2000,60.1433,41.6716,
STRUCT,Info,3,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,
CPU type:,Intel Coffeelake processor,,,,
CPU clock:,2.208013851 GHz,,,,
TABLE,Group 8 Raw,MEM,5,,
Event,Counter,Core 0,Core 6,,
INSTR_RETIRED_ANY,FIXC0,10198298718,10201794511,,
CPU_CLK_UNHALTED_CORE,FIXC1,6138077979,6140549234,,
CPU_CLK_UNHALTED_REF,FIXC2,6174751580,6177241284,,
DRAM_READS,MBOX0C1,511906657,0,,
DRAM_WRITES,MBOX0C2,241067,0,,
TABLE,Group 8 Raw STAT,MEM,5,,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,20400093229,10198298718,10201794511,1.020005e+10
CPU_CLK_UNHALTED_CORE STAT,FIXC1,12278627213,6138077979,6140549234,6.139314e+09
CPU_CLK_UNHALTED_REF STAT,FIXC2,12351992864,6174751580,6177241284,6175996432
DRAM_READS STAT,MBOX0C1,511906657,0,511906657,2.559533e+08
DRAM_WRITES STAT,MBOX0C2,241067,0,241067,120533.5000
TABLE,Group 8 Metric,MEM,10,,
Metric,Core 0,Core 6,,,
Runtime (RDTSC) [s],2.8994,2.8994,,,
Runtime unhalted [s],2.7799,2.7810,,,
Clock [MHz],2194.8998,2194.8985,,,
CPI,0.6019,0.6019,,,
Memory load bandwidth [MBytes/s],11299.5443,0,,,
Memory load data volume [GBytes],32.7620,0,,,
